Area,ID,Constructed,Location,PlayType,Maintain,Site,Ward,long,lat
Alfredton,00037171,,Alfredton Pre School Play Equipment6-8 Balyarta StreetAlfredton,B-Child Minding Playground,Tenant,Alfredton Pre School,North,143.80650095599,-37.5523078953505
Ballarat North,00037188,,Ballarat Child Minding Co Op Play Equipment1007 Armstrong StBallarat North,B-Child Minding Playground,Tenant,Ballarat Child Minding Co-op,North,143.859835911951,-37.5405642610022
Ballarat Central,00037172,,Fidelity Kinder Play Equipment212 Ripon St SthRedan,B-Child Minding Playground,Tenant,Ballarat Fidelity Club Kindergarten,Central,143.840032031187,-37.5656264482907
Black Hill,00037173,,Black Hill Pre School Play Equipment602 Sherrard StBlack Hill,B-Child Minding Playground,Tenant,Black Hill Pre School,Central,143.869568704163,-37.5484186325879
Brown Hill,00037174,,Brown Hill Pre School Play Equipment1 Reid CrtBrown Hill,B-Child Minding Playground,Tenant,Brown Hill Pre School,Central,143.894983118216,-37.5516660073157
Buninyong,00037175,,Buninyong Pre School Play Equipment206-208 Learmonth StBuninyong,B-Child Minding Playground,Tenant,Buninyong Pre School,South,143.887818964864,-37.6505195149275
Delacombe,00037176,,Delacombe Pre School Play Equipment105 Whitelaw AveDelacombe,B-Child Minding Playground,Tenant,Delacombe Childrens Centre,South,143.818589420219,-37.5802970528203
Ballarat Central,00037177,,Girrabanya Play EquipmentCnr Steinfeld St & Peel St SthBallarat Central,B-Child Minding Playground,Tenant,Girrabanya Childrens Centre,Central,143.862857295109,-37.5653533197365
Redan,00037178,,Iris Ramsay Pre School Play Equipment105 Lonsdale StRedan,B-Child Minding Playground,Tenant,Iris Ramsay Pre School,South,143.834515643254,-37.5754277967668
Wendouree,00037179,,Linda Brown Pre School Play EquipmentCnrCollege & Head StWendouree,B-Child Minding Playground,Tenant,Linda Brown Pre School,North,143.836780718153,-37.5374541682817
Ballarat North,00037180,,Midlands Pre School Play Equipment701 Landsborough StBallarat North,B-Child Minding Playground,Tenant,Midlands Childrens Centre,North,143.86008836554,-37.5397027569662
Mount Clear,00037181,2000-06-01,Play EquipmentMt Clear Pre School 2 Dallas AveMt Clear,B-Child Minding Playground,Tenant,Mount Clear Childrens Centre,South,143.868503575686,-37.6073537770841
Mount Helen,00037182,,Mt Helen Pre School Play Equipment16 Boak AveMt Helen,B-Child Minding Playground,Tenant,Mount Helen Pre School,South,143.877786187801,-37.6260072579141
Mount Pleasant,00037183,,Mt Pleasant Pre School Play Equipment826 Laurie StMt Pleasant,B-Child Minding Playground,Tenant,Mount Pleasant Pre School,Central,143.85382928334,-37.5780386933105
Ballarat Central,00037189,,Occasional Child Care Play Equipment112 Armstrong St NthBallarat Central,B-Child Minding Playground,Tenant,Occasional Child Care,Central,143.857391050394,-37.5582087465589
Wendouree,00037184,,Rowan View Pre School Play Equipment402 Forest StWendouree,B-Child Minding Playground,Tenant,Rowan View Childrens Centre,North,143.835399607847,-37.5219347161984
Sebastopol,00037190,,Sebastopol Child Day Care Play Equipment254 Vickers StSebastopol,B-Child Minding Playground,Tenant,Sebastopol Child Day Care,South,143.838612123903,-37.5923835335244
Sebastopol,00037185,,Sebsatopol South Pre School Play Equipment179-181 Spencer StSebastopol,B-Child Minding Playground,Tenant,Sebastopol South Pre School,South,143.839145280423,-37.6025095012669
Sebastopol,00037186,,Sebastopol West Pre School Play Equipment180 Grant StSebastopol,B-Child Minding Playground,Tenant,Sebastopol West Pre School,South,143.830853838691,-37.6021843225619
Wendouree,00037191,,Wendouree Childrens Centre Play EquipmentCNR Gillies St Nth & Hastings StreetWendouree,B-Child Minding Playground,Tenant,Wendouree Childrens Centre,North,143.824191391171,-37.5315484644636
Mitchell Park,00036450,2007-01-01,Playground (Polocross)Wiggins Road ReserveMitchell Park,PG-Playground,Ballarat City Council,Ballarat Airport,North,143.781899274192,-37.5157890784686
Sebastopol,00036615,2001-01-01,PlaygroundTeague CrtSebastopol,PG-Playground,Ballarat City Council,Teague Court Park,South,143.832437351254,-37.6016022344087
Canadian,00036632,1992-01-01,Playground (Lal Lal & Joseph Sts)301-307 Lal Lal StreetCanadian,PG-Playground,Ballarat City Council,Alex Mills Park,South,143.876948570179,-37.5791842875024
Alfredton,00036645,2010-01-01,Playground89 Cuthberts RdAlfredton,PG-Playground,Ballarat City Council,Alfredton Recreation Reserve,North,143.800043727318,-37.554570838954
Alfredton,00036646,1998-01-01,PlaygroundAlmurta StAlfredton,PG-Playground,Ballarat City Council,Almurta Street Reserve,North,143.806456612527,-37.5520069086936
Alfredton,00138972,2011-12-02,PlaygroundThe Chase Central ParkAlfredton,PG-Playground,Ballarat City Council,The Chase Central Park,South,143.788291644753,-37.5557573708825
Golden Point,00036647,2000-01-01,Playground (Little Dodds St)Little Dodds StGolden Point,PG-Playground,Ballarat City Council,Apex Park,South,143.871419940168,-37.5706709723455
Ascot,00036649,2003-01-01,PlaygroundAscot Hall RdAscot,PG-Playground,Ballarat City Council,Ascot Hall Reserve,North,143.798908266792,-37.3963477485466
Sebastopol,00036668,1998-01-01,Playground (Jones Dr)Jones DrSebastopol,PG-Playground,Ballarat City Council,Bedggood Court Park,South,143.834115575204,-37.6022566362625
Wendouree,00036675,1985-01-01,Playground (Redford Dr)Redford DrWendouree,PG-Playground,Ballarat City Council,Bogart Drive Reserve,North,143.837644637181,-37.5317454544575
Brown Hill,00220796,2013-06-01,Playground373 Humffray St NthBrown Hill,PG-Playground,Ballarat City Council,Brown Hill Reserve,Central,143.89829265054,-37.5524412960674
Ballarat North,00036689,1985-01-01,Playground (Rumler Crt)Rumler CrtBallarat North,PG-Playground,Ballarat City Council,Bullock Gully,North,143.871378345384,-37.5394071924761
Buninyong,00036496,1995-01-01,PlaygroundScott StBuninyong,PG-Playground,Ballarat City Council,Buninyong Botanic Gardens,South,143.888024843091,-37.6528927936055
Buninyong,00236129,2014-06-01,Buninyong ParkourIngles StreetBuninyong,PG-Playground,Ballarat City Council,Buninyong Recreation Park,South,143.887279864011,-37.649393252768
Buninyong,00139077,2011-12-01,PlaygroundBuninyong Community Facility401-409 Cornish StreetBuninyong,PG-Playground,Ballarat City Council,Buninyong Recreation Reserve,South,143.8909633108,-37.6499412720607
Mitchell Park,00036698,1993-01-01,PlaygroundCaldwell StMitchell Park,PG-Playground,Ballarat City Council,Caldwell Street Park,North,143.802158930277,-37.514274271811
Canadian,00036699,1998-01-01,Playground (Sawyer Ave)Cnr Sawyer Ave & Downing DrCanadian,PG-Playground,Ballarat City Council,Canadian Creek Reserve,South,143.868957005784,-37.5853080262911
Mount Clear,00036700,1998-01-01,Playground (Hermitage Ave)Cnr Hermitage & Hocking AvesMt Clear,PG-Playground,Ballarat City Council,Canadian Creek Reserve,South,143.870053342083,-37.5928821652922
Mount Clear,00036701,1998-01-01,Playground (Bradby Ave)Bradby AveMt Clear,PG-Playground,Ballarat City Council,Canadian Creek Reserve,South,143.870293138638,-37.6050047793773
Canadian,00036702,2004-01-01,Playground (Canadian Lakes Boulevard)Canadian Lakes BoulevardCanadian,PG-Playground,Ballarat City Council,Canadian Gully Reserve,South,143.8675602635,-37.5882579214372
Cardigan Village,00036705,1992-01-01,PlaygroundAppleby DrCardigan Village,PG-Playground,Ballarat City Council,Cardigan Village Park,North,143.708850373879,-37.5143383057309
Wendouree,00036708,1995-01-01,Playground (South)Cnr Carpenter & Theobald StsWendouree,PG-Playground,Ballarat City Council,Carpenter Street Reserve,North,143.833159295359,-37.5232690413947
Wendouree,00036727,2001-01-01,Playground (adj. Beech Ave)238 Dowling StWendouree,PG-Playground,Ballarat City Council,Charles Edward Brown Reserve,North,143.843929221686,-37.538118826145
Wendouree,00236153,2014-06-02,Wendouree ParkourC.E. Brown ReserveDowling SteetWendouree,PG-Playground,Ballarat City Council,Charles Edward Brown Reserve,North,143.841030440182,-37.537163687435
Blowhard,00036729,1999-01-01,Playground (adj. Blowhard School)Coghills Ck Rd (Mt Blowhard School)Blowhard,PG-Playground,Ballarat City Council,Centenary Park,North,143.7865715577,-37.4296678560435
Lake Gardens,00036730,2004-08-25,Playground (St Cedars Grove)St Cedars GrLake Gardens,PG-Playground,Ballarat City Council,Central Park,Central,143.818041445045,-37.5451474117032
Wendouree,00036741,1989-01-01,PlaygroundClover StWendouree,PG-Playground,Ballarat City Council,Clover Street Reserve,North,143.816546255353,-37.5308742648197
Wendouree,00036743,2008-01-01,PlaygroundCollege StWendouree,PG-Playground,Ballarat City Council,College Street Park,North,143.837013234496,-37.5375342701263
Brown Hill,00114435,2010-01-01,Playground Coorabin DriveBrown Hill,PG-Playground,Ballarat City Council,Coorabin Ridge Neighbourhood Park,North,143.92172465658,-37.5339800500964
Miners Rest,00036744,2008-01-01,PlaygroundCummins RdMiners Rest,PG-Playground,Ballarat City Council,Cummins Road Reserve,North,143.804017005285,-37.491523890281
Alfredton,00036746,2002-01-01,Playground164a Cuthberts RdAlfredton,PG-Playground,Ballarat City Council,Cuthberts Road Reserve,North,143.791202136211,-37.5504526352372
Buninyong,00036752,1996-01-01,Playground502 Warrenheip StBuninyong,PG-Playground,Ballarat City Council,De Soza Park,South,143.883801499038,-37.6488869545715
Delacombe,00146763,2012-06-01,Playground (2012)Doug Dean ReserveGreenhalghs RdDelacombe,PG-Playground,Ballarat City Council,Doug Dean Reserve,South,143.817761208097,-37.5825693429711
Delacombe,00151130,2012-06-01,Playground Adj. Skate Ramp (2012)Doug Dean ReserveGreenhalghs RdDelacombe,PG-Playground,Ballarat City Council,Doug Dean Reserve,South,143.815834000177,-37.5836322290241
Lake Wendouree,00036757,2005-01-01,PlaygroundCnr Drummond St Nth & Duncan StLake Wendouree,PG-Playground,Ballarat City Council,Duncan Street Reserve,Central,143.84860029758,-37.5529528400203
Alfredton,00036774,1998-01-01,PlaygroundElaine AveAlfredton,PG-Playground,Ballarat City Council,Elaine Avenue Reserve,North,143.795423694177,-37.5493587958906
Eureka,00036787,2004-01-01,Playground525 Eureka StEureka,PG-Playground,Ballarat City Council,Eureka Stockade,Central,143.884696057474,-37.5648705756771
Mount Clear,00220801,2013-06-01,Playground (Mansfield Ave)Cnr Mansfield Ave & Glenvale RdMt Clear,PG-Playground,Ballarat City Council,Glenvale Road Reserve,South,143.866574663875,-37.5966403997137
Mount Helen,00036790,1998-01-01,Playground (Oakbank Dr)Oakbank DrMt Helen,PG-Playground,Ballarat City Council,Greenhill Linear Reserve,South,143.885772110111,-37.6190551390094
Soldiers Hill,00036791,2008-01-01,PlaygroundCnr Gregory & Clyde StsSoldiers Hill,PG-Playground,Ballarat City Council,Gregory Street Reserve,Central,143.856351462299,-37.5448576510922
Brown Hill,00248828,1990-01-01,Playground (2014)Hearns RdBrown Hill,PG-Playground,Ballarat City Council,Hearn Road Reserve,North,143.90871748926,-37.5474493064867
Alfredton,00036795,1989-01-01,PlaygroundHorsham CresAlfredton,PG-Playground,Ballarat City Council,Horsham Crescent Reserve,North,143.796956295658,-37.5513196286754
Ballarat North,00220798,2013-06-01,Playground (off Simpson St)Simpson StBallarat North,PG-Playground,Ballarat City Council,Inkerman Gully Reserve,North,143.873291774952,-37.5422546567477
Invermay,00036801,2012-01-01,PlaygroundMuscatel StInvermay,PG-Playground,Ballarat City Council,Invermay Recreation Reserve,North,143.873951309764,-37.5222858148664
Invermay Park,00248827,2014-11-18,Playground (Lemuela Crt) (2014)Lemuela CrtInvermay Park,PG-Playground,Ballarat City Council,Jack Toohey Reserve,North,143.858667271659,-37.5298857984704
Wendouree,00036803,2009-01-01,PlaygroundJohn StWendouree,PG-Playground,Ballarat City Council,John Street Reserve,North,143.838627250703,-37.5247658844188
Mount Pleasant,00036804,2004-01-01,PlaygroundKenworthy PlMt Pleasant,PG-Playground,Ballarat City Council,Kenworthy Place Reserve,South,143.852899286197,-37.5828228735044
Redan,00036805,2004-01-01,"Playground402 La Trobe Street, Redan",PG-Playground,Ballarat City Council,La Trobe Street Reserve,South,143.84016032085,-37.5724222007978
Canadian,00036817,2003-01-01,Playground (Lal Lal St)233 Larter StCanadian,PG-Playground,Ballarat City Council,Lake Esmond Botanical Park,South,143.874811396353,-37.5753366927712
Learmonth,00036825,2004-01-01,PlaygroundForeshore RoadLearmonth,PG-Playground,Ballarat City Council,Lake Learmonth,North,143.724958385964,-37.4348048387973
Lake Wendouree,00036862,1998-01-01,Community Adventure PlaygroundWendouree PdeLake Wendouree,PG-Playground,Ballarat City Council,Lake Wendouree Reserve,Central,143.822539468845,-37.5502474810594
Lake Wendouree,00036863,2009-01-01,Indigenous PlaygroundWindmill DriveLake Wendouree,PG-Playground,Ballarat City Council,Lake Wendouree Reserve,Central,143.822930079582,-37.5522844774508
Lake Wendouree,00036864,1985-01-01,St Patricks Point PlaygroundWendouree PdeLake Wendouree,PG-Playground,Ballarat City Council,Lake Wendouree Reserve,Central,143.831971247149,-37.5557344468869
Lake Wendouree,00220797,2013-06-01,Durham Point PlaygroundWendouree PdeLake Wendouree,PG-Playground,Ballarat City Council,Lake Wendouree Reserve,Central,143.834626251501,-37.5445805480486
Lake Wendouree,00140142,2012-04-30,Fountain Playground (2012)Wendouree PdeLake Wendouree,PG-Playground,Ballarat City Council,Lake Wendouree Reserve,Central,143.841819243864,-37.5556403660304
Alfredton,00036867,2002-01-01,Playground (Hume Cres)Hume CresAlfredton,PG-Playground,Ballarat City Council,Lawrie Linear Reserve,North,143.804609897941,-37.5576443573246
Learmonth,00138862,2011-01-01,Skate Park (adj. Toilets)Laidlaw StLearmonth,PG-Playground,Ballarat City Council,Learmonth Recreation Reserve,North,143.71073669534,-37.42209074213
Learmonth,00138863,2012-01-02,Playground (adj. Public Toilets)Laidlaw StLearmonth,PG-Playground,Ballarat City Council,Learmonth Recreation Reserve,North,143.71073669534,-37.42209074213
Delacombe,00036874,2007-01-01,PlaygroundLeawarra CrescentDelacombe,PG-Playground,Ballarat City Council,Leawarra Crescent Reserve,South,143.823017433711,-37.5841396512341
Delacombe,00136782,2011-05-02,Climbing GymLeawarra CrescentDelacombe,PG-Playground,Ballarat City Council,Leawarra Crescent Reserve,South,143.82288597043,-37.584403117259
Bakery Hill,00036882,2008-01-01,Playground (Main Rd)10B Barkly StBallarat East,PG-Playground,Ballarat City Council,Len T Frazer Reserve,Central,143.867461148596,-37.5657757393309
Bakery Hill,00138861,2011-12-01,Basket Ball Court (Main Rd) (2011)10B Barkly StBallarat East,PG-Playground,Ballarat City Council,Len T Frazer Reserve,Central,143.867461148596,-37.5657757393309
Miners Rest,00036894,2006-01-01,PlaygroundWaterford DrMiners Rest,PG-Playground,Ballarat City Council,Macarthur Park Wetlands,North,143.810415973118,-37.5007532667886
Soldiers Hill,00234264,2014-04-08,PlaygroundCnr Macarthur & Little Clyde StsSoldiers Hill,PG-Playground,Ballarat City Council,Macarthur Street Reserve,Central,143.85506555267,-37.550852230823
Wendouree,00036896,1995-01-01,PlaygroundCnr Marigold & Aster StsWendouree,PG-Playground,Ballarat City Council,Marigold Street Reserve,North,143.822625831087,-37.5293808059559
Mount Clear,00036897,1991-01-01,PlaygroundMarina DrMt Clear,PG-Playground,Ballarat City Council,Marina Drive Reserve,South,143.864953937921,-37.6078866390757
Ballarat North,00138860,2011-01-01,Playground (Ligar St) (2011)Ligar StBallarat North,PG-Playground,Ballarat City Council,Marks Reserve,North,143.862954177863,-37.5428895355478
Sebastopol,00136468,2011-06-13,PlaygroundBurnett StSebastopol,PG-Playground,Ballarat City Council,Marty Busch Reserve,South,143.844844816069,-37.6030837124023
Mount Pleasant,00036917,1998-01-01,PlaygroundMcManus DrMt Pleasant,PG-Playground,Ballarat City Council,McManus Drive Reserve,South,143.858587344051,-37.5850900913399
Wendouree,00036918,1998-01-01,PlaygroundMcNulty DrWendouree,PG-Playground,Ballarat City Council,McNulty Drive Reserve,North,143.812719366331,-37.5267026255861
Delacombe,00114847,2010-06-01,PlaygroundMenzies CourtDelecombe,PG-Playground,Ballarat City Council,Menzies Court Reserve,South,143.821224246311,-37.5916572143072
Ballarat North,00036920,2007-01-01,Playground (Doveton St Nth)Doveton St NthBallarat North,PG-Playground,Ballarat City Council,Midlands Reserve,North,143.859531493417,-37.540306184155
Miners Rest,00036923,2004-01-01,Playground19 Albert StMiners Rest,PG-Playground,Ballarat City Council,Miners Rest Reserve,North,143.79770426352,-37.4805098227403
Wendouree,00138864,2011-01-01,Playground (adj. Eustace St) (2011)Phillip StWendouree,PG-Playground,Ballarat City Council,Montgomery Street Reserve,North,143.830529912812,-37.5256169078299
Redan,00036930,1992-01-01,PlaygroundCnr Pleasant St Sth & Rubicon StRedan,PG-Playground,Ballarat City Council,Morshead Park,South,143.833514577784,-37.5806868852602
Mount Pleasant,00036938,2014-05-20,Playground (Barkly & Morton Sts)900 Barkly St,PG-Playground,Ballarat City Council,Mount Pleasant Reserve,Central,143.851735510248,-37.5779600311733
Sebastopol,00036606,2000-01-01,Playground (rear of MCHC)181-183 Albert StSebastopol,PG-Playground,Ballarat City Council,N F Donald Park (Neville Donald Park),South,143.841464004204,-37.5975068013125
Lake Wendouree,00036947,1990-01-01,North Gardens ReservePlayground (adj. toilets)411 Wendouree PdeLake Wendouree,PG-Playground,Ballarat City Council,North Gardens Reserve,Central,143.822615272957,-37.5454636589325
Golden Point,00036949,1995-01-01,Playground (Barkly & Gladstone Sts)Cnr Barkly & Gladstone StsGolden Point,PG-Playground,Ballarat City Council,Pearces Park,Central,143.858742665244,-37.57405918657
Black Hill,00036951,2003-01-01,PlaygroundCnr Chisholm & Nicholson StsBlack Hill,PG-Playground,Ballarat City Council,Peel Street Park,Central,143.867244885229,-37.5494499042415
Ballarat East,00036952,1990-01-01,Playground (Otway St Sth)Otway St SthBallarat East,PG-Playground,Ballarat City Council,Pennyweight Park,South,143.875593188191,-37.5705019994767
Ballarat North,00036953,2005-01-01,PlaygroundPinewood DrBallarat North,PG-Playground,Ballarat City Council,Pinewood Drive Reserve,North,143.870852453463,-37.5342538107037
Redan,00036956,2004-01-01,Playground (adj. Park St)502 Pleasant St SthRedan,PG-Playground,Ballarat City Council,Pleasant Street Reserve,South,143.835063394328,-37.5718119737936
Invermay Park,00036965,1997-01-01,Playground (Cashel Crt)Cashel CrtInvermay Park,PG-Playground,Ballarat City Council,Rizal Park,North,143.85805344988,-37.5242644685957
Wendouree,00220799,2013-06-01,PlaygroundRomney StWendouree,PG-Playground,Ballarat City Council,Romney Street Reserve,North,143.826339785362,-37.5304539398775
Brown Hill,00036982,2000-01-01,PlaygroundStawell St NthBrown Hill,PG-Playground,Ballarat City Council,Russell Square,Central,143.885184062512,-37.5558055851603
Mount Clear,00036989,2003-01-01,PlaygroundSemillon GrMt Clear,PG-Playground,Ballarat City Council,Semillon Grove Reserve,South,143.868850919486,-37.5954036664299
Wendouree,00248825,2014-11-18,Playground (2014)Shaw AveWendouree,PG-Playground,Ballarat City Council,Shaw Avenue Reserve,North,143.828177326469,-37.5358747611587
Canadian,00036991,1990-01-01,Playground (Craig Crt)Craig CrtCanadian,PG-Playground,Ballarat City Council,Simone Court Park,South,143.864683255347,-37.5881040144854
Alfredton,00254296,2015-05-01,Playground11 Sorrento DriveAlfredton,PG-Playground,Ballarat City Council,Sorrento Drive Reserve,Central,143.809932011353,-37.559633984449
Canadian,00036996,2000-01-01,Playground (Spencer St)Spencer StCanadian,PG-Playground,Ballarat City Council,Sparrow Ground Reserve,South,143.883846197719,-37.5774937691465
Wendouree,00036997,2014-05-23,PlaygroundStamford StWendouree,PG-Playground,Ballarat City Council,Stamford Street Reserve,North,143.830173789997,-37.5289870954454
Miners Rest,00118069,2011-01-01,PlaygroundCnr Bult Close & Carriers Arms DriveMiners Rest,PG-Playground,Ballarat City Council,Sunraysia Heights Neighbourhood Park,North,143.803587382816,-37.4989570574634
Delacombe,00037001,2007-01-01,PlaygroundThe RidgeDelacombe,PG-Playground,Ballarat City Council,Lions Gate Reserve,South,143.805814558062,-37.5794976378872
Redan,00037009,1985-01-01,Playground507 Pleasant St SthRedan,PG-Playground,Ballarat City Council,Trekardo Park,South,143.837110361954,-37.5714826153494
Delacombe,00220800,2013-06-01,Playground (Kowree Cres)Kowree CresDelacombe,PG-Playground,Ballarat City Council,Tyar Court Park,South,143.82917579978,-37.5834544213133
Alfredton,00037011,2004-01-01,PlaygroundVale StAlfredton,PG-Playground,Ballarat City Council,Vale Street Reserve,Central,143.815645061406,-37.5576540783339
Sebastopol,00204501,2012-03-01,Playground363 Vickers StSebastopol,PG-Playground,Ballarat City Council,Vickers Tait Reserve,South,143.826155560653,-37.5933334474722
Newington,00037024,2006-01-01,Oak Ave Playground (adj. Sturt St)Sturt StNewington,PG-Playground,Ballarat City Council,Victoria Park,Central,143.821608170694,-37.5572789508723
Newington,00037025,2006-01-01,Plain Ave Playground (adj. Russell St)Sturt StNewington,PG-Playground,Ballarat City Council,Victoria Park,Central,143.827164747558,-37.561563885487
Sebastopol,00037026,1986-01-01,Playground (Victoria St Sebastopol)63 Victoria StSebastopol,PG-Playground,Ballarat City Council,Victoria Street Reserve,South,143.833742357803,-37.5988542544315
Alfredton,00037027,1995-01-01,PlaygroundVictory AveAlfredton,PG-Playground,Ballarat City Council,Victory Avenue Reserve,Central,143.808864514474,-37.5529208783529
Sebastopol,00114602,2010-03-01,Fitness Equipment (Near Vickers St)Vickers StSebastopol,PG-Playground,Ballarat City Council,Victory Park,South,143.838747565899,-37.5930182290736
Sebastopol,00136467,2011-06-13,Karen Overington Playground (Victory Park)Vickers StSebastopol,PG-Playground,Ballarat City Council,Victory Park,South,143.838256006268,-37.5929828442175
Sebastopol,00136937,2010-03-01,Fitness Equipment (Near Toilets)Vickers StSebastopol,PG-Playground,Ballarat City Council,Victory Park,South,143.838746028921,-37.5931892886243
Sebastopol,00037031,1990-01-01,PlaygroundCnr Wall & Nelson StsSebastopol,PG-Playground,Ballarat City Council,Wall Street Reserve,South,143.837505581701,-37.6108508475808
Black Hill,00037032,2010-01-01,PlaygroundCnr Napier & Havelock StsBlack Hill,PG-Playground,Ballarat City Council,Walter Jones Reserve,Central,143.864458366672,-37.5519591225534
Mitchell Park,00037033,1992-01-01,PlaygroundWaltham DrMitchell Park,PG-Playground,Ballarat City Council,Waltham Drive Reserve,North,143.807336163164,-37.5197814697326
Wendouree,00248826,2014-11-18,Playground (2014)Walton StWendouree,PG-Playground,Ballarat City Council,Walton Street Reserve,North,143.841525023994,-37.5291682662305
Alfredton,00037036,2002-01-01,Playground (Mimosa Ave)Mimosa AveAlfredton,PG-Playground,Ballarat City Council,Warwick Park,North,143.802281344733,-37.5506867731402
Ballarat East,00037039,2000-01-01,PlaygroundWebb AveBallarat East,PG-Playground,Ballarat City Council,Webb Avenue Park,Central,143.870883103174,-37.5564793043813
Wendouree,00037043,2003-01-01,PlaygroundCnr Norman & Gillies St NthWendouree,PG-Playground,Ballarat City Council,Weeramar Park,North,143.822809205256,-37.5313688824925
Wendouree,00038914,2009-06-12,Kurrajong StWendouree West,PG-Playground,Ballarat City Council,Wendouree West Recreation Reserve,North,143.819543027108,-37.5256388877132
Ballarat Central,00146762,2012-06-01,Playground (2012)Cnr Pleasant St Sth & Urquhart StBallarat Central,PG-Playground,Ballarat City Council,Western Oval Reserve,Central,143.838382006936,-37.5659172900696
Delacombe,00037054,2003-01-01,PlaygroundWoolway CrtDelacombe,PG-Playground,Ballarat City Council,Woolway Court Reserve,South,143.817425961137,-37.5873515935841
Mount Helen,00037055,2011-01-01,PlaygroundYarana DrMt Helen,PG-Playground,Ballarat City Council,Yarana Drive Park,South,143.875011072589,-37.6242500550372
Nerrina,00037440,2008-08-01,Playground16 Rampling WayNerrina,PG-Playground,Ballarat City Council,Rampling Way Reserve,North,143.883634764676,-37.5417971518849
Brown Hill,00252434,2014-11-01,PlaygroundApple Orchard DriveBrown Hill,PG-Playground,Ballarat City Council,Yarrowee River Reserve,No Code Allocated,1.#QNAN,1.#QNAN
Ballarat Central,00137204,2011-01-01,Playground (2011)Bridge MallBallarat Central,PG-Playground,Ballarat City Council,Bridge Mall,Central,143.862244358466,-37.5624864949936
Wendouree,00249177,,Tennis Centre Playground481 Dowling StWendouree,PG-Playground,Not Assessed,Hollioake Park,North,143.841830050138,-37.5263639867144
