SAFETY SCORE  (Lower is better!):  ,long,lat,Graffiti,CCTV Cameras,Education and Childcare Centres,location,playtype
33,143.806500956,-37.5523078954,High,Low,High,Alfredton Pre School Play Equipment6-8 Balyarta StreetAlfredton,B-Child Minding Playground
24,143.859835912,-37.540564261,Medium,Low,High,Ballarat Child Minding Co Op Play Equipment1007 Armstrong StBallarat North,B-Child Minding Playground
33,143.8400320312,-37.5656264483,High,Low,High,Fidelity Kinder Play Equipment212 Ripon St SthRedan,B-Child Minding Playground
33,143.8695687042,-37.5484186326,High,Low,High,Black Hill Pre School Play Equipment602 Sherrard StBlack Hill,B-Child Minding Playground
33,143.8949831182,-37.5516660073,High,Low,High,Brown Hill Pre School Play Equipment1 Reid CrtBrown Hill,B-Child Minding Playground
27,143.8878189649,-37.6505195149,Medium,Low,Medium,Buninyong Pre School Play Equipment206-208 Learmonth StBuninyong,B-Child Minding Playground
15,143.8185894202,-37.5802970528,Low,Low,High,Delacombe Pre School Play Equipment105 Whitelaw AveDelacombe,B-Child Minding Playground
33,143.8628572951,-37.5653533197,High,Low,High,Girrabanya Play EquipmentCnr Steinfeld St & Peel St SthBallarat Central,B-Child Minding Playground
24,143.8345156433,-37.5754277968,Medium,Low,High,Iris Ramsay Pre School Play Equipment105 Lonsdale StRedan,B-Child Minding Playground
24,143.8367807182,-37.5374541683,Medium,Low,High,Linda Brown Pre School Play EquipmentCnrCollege & Head StWendouree,B-Child Minding Playground
24,143.8600883655,-37.539702757,Medium,Low,High,Midlands Pre School Play Equipment701 Landsborough StBallarat North,B-Child Minding Playground
15,143.8685035757,-37.6073537771,Low,Low,High,Play EquipmentMt Clear Pre School 2 Dallas AveMt Clear,B-Child Minding Playground
18,143.8777861878,-37.6260072579,Low,Low,Medium,Mt Helen Pre School Play Equipment16 Boak AveMt Helen,B-Child Minding Playground
36,143.8538292833,-37.5780386933,High,Low,Medium,Mt Pleasant Pre School Play Equipment826 Laurie StMt Pleasant,B-Child Minding Playground
21,143.8573910504,-37.5582087466,High,High,High,Occasional Child Care Play Equipment112 Armstrong St NthBallarat Central,B-Child Minding Playground
15,143.8353996078,-37.5219347162,Low,Low,High,Rowan View Pre School Play Equipment402 Forest StWendouree,B-Child Minding Playground
24,143.8386121239,-37.5923835335,Medium,Low,High,Sebastopol Child Day Care Play Equipment254 Vickers StSebastopol,B-Child Minding Playground
24,143.8391452804,-37.6025095013,Medium,Low,High,Sebsatopol South Pre School Play Equipment179-181 Spencer StSebastopol,B-Child Minding Playground
15,143.8308538387,-37.6021843226,Low,Low,High,Sebastopol West Pre School Play Equipment180 Grant StSebastopol,B-Child Minding Playground
33,143.8241913912,-37.5315484645,High,Low,High,Wendouree Childrens Centre Play EquipmentCNR Gillies St Nth & Hastings StreetWendouree,B-Child Minding Playground
9,143.7818992742,-37.5157890785,High,Low,Medium,Playground (Polocross)Wiggins Road ReserveMitchell Park,PG-Playground
24,143.8324373513,-37.6016022344,Medium,Low,High,PlaygroundTeague CrtSebastopol,PG-Playground
18,143.8769485702,-37.5791842875,Low,Low,Medium,Playground (Lal Lal & Joseph Sts)301-307 Lal Lal StreetCanadian,PG-Playground
33,143.8000437273,-37.554570839,High,Low,High,Playground89 Cuthberts RdAlfredton,PG-Playground
33,143.8064566125,-37.5520069087,High,Low,High,PlaygroundAlmurta StAlfredton,PG-Playground
27,143.7882916448,-37.5557573709,Medium,Low,Medium,PlaygroundThe Chase Central ParkAlfredton,PG-Playground
33,143.8714199402,-37.5706709723,High,Low,High,Playground (Little Dodds St)Little Dodds StGolden Point,PG-Playground
9,143.7989082668,-37.3963477485,High,Low,Medium,PlaygroundAscot Hall RdAscot,PG-Playground
24,143.8341155752,-37.6022566363,Medium,Low,High,Playground (Jones Dr)Jones DrSebastopol,PG-Playground
24,143.8376446372,-37.5317454545,Medium,Low,High,Playground (Redford Dr)Redford DrWendouree,PG-Playground
33,143.8982926505,-37.5524412961,High,Low,High,Playground373 Humffray St NthBrown Hill,PG-Playground
24,143.8713783454,-37.5394071925,Medium,Low,High,Playground (Rumler Crt)Rumler CrtBallarat North,PG-Playground
27,143.8880248431,-37.6528927936,Medium,Low,Medium,PlaygroundScott StBuninyong,PG-Playground
27,143.887279864,-37.6493932528,Medium,Low,Medium,Buninyong ParkourIngles StreetBuninyong,PG-Playground
18,143.8909633108,-37.6499412721,Low,Low,Medium,PlaygroundBuninyong Community Facility401-409 Cornish StreetBuninyong,PG-Playground
9,143.8021589303,-37.5142742718,Low,Low,Medium,PlaygroundCaldwell StMitchell Park,PG-Playground
27,143.8689570058,-37.5853080263,Medium,Low,Medium,Playground (Sawyer Ave)Cnr Sawyer Ave & Downing DrCanadian,PG-Playground
27,143.8700533421,-37.5928821653,Medium,Low,Medium,Playground (Hermitage Ave)Cnr Hermitage & Hocking AvesMt Clear,PG-Playground
15,143.8702931386,-37.6050047794,Low,Low,High,Playground (Bradby Ave)Bradby AveMt Clear,PG-Playground
27,143.8675602635,-37.5882579214,Medium,Low,Medium,Playground (Canadian Lakes Boulevard)Canadian Lakes BoulevardCanadian,PG-Playground
9,143.7088503739,-37.5143383057,Medium,Low,Medium,PlaygroundAppleby DrCardigan Village,PG-Playground
15,143.8331592954,-37.5232690414,Low,Low,High,Playground (South)Cnr Carpenter & Theobald StsWendouree,PG-Playground
27,143.8439292217,-37.5381188261,Medium,Low,Medium,Playground (adj. Beech Ave)238 Dowling StWendouree,PG-Playground
24,143.8410304402,-37.5371636874,Medium,Low,High,Wendouree ParkourC.E. Brown ReserveDowling SteetWendouree,PG-Playground
9,143.7865715577,-37.429667856,Medium,Low,Medium,Playground (adj. Blowhard School)Coghills Ck Rd (Mt Blowhard School)Blowhard,PG-Playground
24,143.818041445,-37.5451474117,Medium,Low,High,Playground (St Cedars Grove)St Cedars GrLake Gardens,PG-Playground
24,143.8165462554,-37.5308742648,Medium,Low,High,PlaygroundClover StWendouree,PG-Playground
24,143.8370132345,-37.5375342701,Medium,Low,High,PlaygroundCollege StWendouree,PG-Playground
18,143.9217246566,-37.5339800501,Low,Low,Medium,Playground Coorabin DriveBrown Hill,PG-Playground
9,143.8040170053,-37.4915238903,Low,Low,Medium,PlaygroundCummins RdMiners Rest,PG-Playground
33,143.7912021362,-37.5504526352,High,Low,High,Playground164a Cuthberts RdAlfredton,PG-Playground
27,143.883801499,-37.6488869546,Medium,Low,Medium,Playground502 Warrenheip StBuninyong,PG-Playground
15,143.8177612081,-37.582569343,Low,Low,High,Playground (2012)Doug Dean ReserveGreenhalghs RdDelacombe,PG-Playground
15,143.8158340002,-37.583632229,Low,Low,High,Playground Adj. Skate Ramp (2012)Doug Dean ReserveGreenhalghs RdDelacombe,PG-Playground
33,143.8486002976,-37.55295284,High,Low,High,PlaygroundCnr Drummond St Nth & Duncan StLake Wendouree,PG-Playground
33,143.7954236942,-37.5493587959,High,Low,High,PlaygroundElaine AveAlfredton,PG-Playground
33,143.8846960575,-37.5648705757,High,Low,High,Playground525 Eureka StEureka,PG-Playground
24,143.8665746639,-37.5966403997,Medium,Low,High,Playground (Mansfield Ave)Cnr Mansfield Ave & Glenvale RdMt Clear,PG-Playground
18,143.8857721101,-37.619055139,Low,Low,Medium,Playground (Oakbank Dr)Oakbank DrMt Helen,PG-Playground
33,143.8563514623,-37.5448576511,High,Low,High,PlaygroundCnr Gregory & Clyde StsSoldiers Hill,PG-Playground
18,143.9087174893,-37.5474493065,Low,Low,Medium,Playground (2014)Hearns RdBrown Hill,PG-Playground
33,143.7969562957,-37.5513196287,High,Low,High,PlaygroundHorsham CresAlfredton,PG-Playground
24,143.873291775,-37.5422546567,Medium,Low,High,Playground (off Simpson St)Simpson StBallarat North,PG-Playground
18,143.8739513098,-37.5222858149,Low,Low,Medium,PlaygroundMuscatel StInvermay,PG-Playground
18,143.8586672717,-37.5298857985,Low,Low,Medium,Playground (Lemuela Crt) (2014)Lemuela CrtInvermay Park,PG-Playground
15,143.8386272507,-37.5247658844,Low,Low,High,PlaygroundJohn StWendouree,PG-Playground
24,143.8528992862,-37.5828228735,Medium,Low,High,PlaygroundKenworthy PlMt Pleasant,PG-Playground
33,143.8401603209,-37.5724222008,High,Low,High,"Playground402 La Trobe Street, Redan",PG-Playground
27,143.8748113964,-37.5753366928,Medium,Low,Medium,Playground (Lal Lal St)233 Larter StCanadian,PG-Playground
9,143.724958386,-37.4348048388,Medium,Low,Medium,PlaygroundForeshore RoadLearmonth,PG-Playground
33,143.8225394688,-37.5502474811,High,Low,High,Community Adventure PlaygroundWendouree PdeLake Wendouree,PG-Playground
33,143.8229300796,-37.5522844775,High,Low,High,Indigenous PlaygroundWindmill DriveLake Wendouree,PG-Playground
33,143.8319712471,-37.5557344469,High,Low,High,St Patricks Point PlaygroundWendouree PdeLake Wendouree,PG-Playground
15,143.8346262515,-37.544580548,Low,Low,High,Durham Point PlaygroundWendouree PdeLake Wendouree,PG-Playground
33,143.8418192439,-37.555640366,High,Low,High,Fountain Playground (2012)Wendouree PdeLake Wendouree,PG-Playground
33,143.8046098979,-37.5576443573,High,Low,High,Playground (Hume Cres)Hume CresAlfredton,PG-Playground
18,143.7107366953,-37.4220907421,Low,Low,Medium,Skate Park (adj. Toilets)Laidlaw StLearmonth,PG-Playground
18,143.7107366953,-37.4220907421,Low,Low,Medium,Playground (adj. Public Toilets)Laidlaw StLearmonth,PG-Playground
24,143.8230174337,-37.5841396512,Medium,Low,High,PlaygroundLeawarra CrescentDelacombe,PG-Playground
24,143.8228859704,-37.5844031173,Medium,Low,High,Climbing GymLeawarra CrescentDelacombe,PG-Playground
33,143.8674611486,-37.5657757393,High,Low,High,Playground (Main Rd)10B Barkly StBallarat East,PG-Playground
33,143.8674611486,-37.5657757393,High,Low,High,Basket Ball Court (Main Rd) (2011)10B Barkly StBallarat East,PG-Playground
18,143.8104159731,-37.5007532668,Low,Low,Medium,PlaygroundWaterford DrMiners Rest,PG-Playground
33,143.8550655527,-37.5508522308,High,Low,High,PlaygroundCnr Macarthur & Little Clyde StsSoldiers Hill,PG-Playground
33,143.8226258311,-37.529380806,High,Low,High,PlaygroundCnr Marigold & Aster StsWendouree,PG-Playground
15,143.8649539379,-37.6078866391,Low,Low,High,PlaygroundMarina DrMt Clear,PG-Playground
24,143.8629541779,-37.5428895355,Medium,Low,High,Playground (Ligar St) (2011)Ligar StBallarat North,PG-Playground
24,143.8448448161,-37.6030837124,Medium,Low,High,PlaygroundBurnett StSebastopol,PG-Playground
27,143.8585873441,-37.5850900913,Medium,Low,Medium,PlaygroundMcManus DrMt Pleasant,PG-Playground
18,143.8127193663,-37.5267026256,Low,Low,Medium,PlaygroundMcNulty DrWendouree,PG-Playground
15,143.8212242463,-37.5916572143,Low,Low,High,PlaygroundMenzies CourtDelecombe,PG-Playground
24,143.8595314934,-37.5403061842,Medium,Low,High,Playground (Doveton St Nth)Doveton St NthBallarat North,PG-Playground
18,143.7977042635,-37.4805098227,Low,Low,Medium,Playground19 Albert StMiners Rest,PG-Playground
33,143.8305299128,-37.5256169078,High,Low,High,Playground (adj. Eustace St) (2011)Phillip StWendouree,PG-Playground
24,143.8335145778,-37.5806868853,Medium,Low,High,PlaygroundCnr Pleasant St Sth & Rubicon StRedan,PG-Playground
33,143.8517355102,-37.5779600312,High,Low,High,Playground (Barkly & Morton Sts)900 Barkly St,PG-Playground
24,143.8414640042,-37.5975068013,Medium,Low,High,Playground (rear of MCHC)181-183 Albert StSebastopol,PG-Playground
24,143.822615273,-37.5454636589,Medium,Low,High,North Gardens ReservePlayground (adj. toilets)411 Wendouree PdeLake Wendouree,PG-Playground
33,143.8587426652,-37.5740591866,High,Low,High,Playground (Barkly & Gladstone Sts)Cnr Barkly & Gladstone StsGolden Point,PG-Playground
33,143.8672448852,-37.5494499042,High,Low,High,PlaygroundCnr Chisholm & Nicholson StsBlack Hill,PG-Playground
33,143.8755931882,-37.5705019995,High,Low,High,Playground (Otway St Sth)Otway St SthBallarat East,PG-Playground
15,143.8708524535,-37.5342538107,Low,Low,High,PlaygroundPinewood DrBallarat North,PG-Playground
24,143.8350633943,-37.5718119738,Medium,Low,High,Playground (adj. Park St)502 Pleasant St SthRedan,PG-Playground
18,143.8580534499,-37.5242644686,Low,Low,Medium,Playground (Cashel Crt)Cashel CrtInvermay Park,PG-Playground
33,143.8263397854,-37.5304539399,High,Low,High,PlaygroundRomney StWendouree,PG-Playground
33,143.8851840625,-37.5558055852,High,Low,High,PlaygroundStawell St NthBrown Hill,PG-Playground
27,143.8688509195,-37.5954036664,Medium,Low,Medium,PlaygroundSemillon GrMt Clear,PG-Playground
33,143.8281773265,-37.5358747612,High,Low,High,Playground (2014)Shaw AveWendouree,PG-Playground
27,143.8646832553,-37.5881040145,Medium,Low,Medium,Playground (Craig Crt)Craig CrtCanadian,PG-Playground
33,143.8099320114,-37.5596339844,High,Low,High,Playground11 Sorrento DriveAlfredton,PG-Playground
18,143.8838461977,-37.5774937691,Low,Low,Medium,Playground (Spencer St)Spencer StCanadian,PG-Playground
33,143.83017379,-37.5289870954,High,Low,High,PlaygroundStamford StWendouree,PG-Playground
18,143.8035873828,-37.4989570575,Low,Low,Medium,PlaygroundCnr Bult Close & Carriers Arms DriveMiners Rest,PG-Playground
18,143.8058145581,-37.5794976379,Low,Low,Medium,PlaygroundThe RidgeDelacombe,PG-Playground
24,143.837110362,-37.5714826153,Medium,Low,High,Playground507 Pleasant St SthRedan,PG-Playground
24,143.8291757998,-37.5834544213,Medium,Low,High,Playground (Kowree Cres)Kowree CresDelacombe,PG-Playground
33,143.8156450614,-37.5576540783,High,Low,High,PlaygroundVale StAlfredton,PG-Playground
15,143.8261555607,-37.5933334475,Low,Low,High,Playground363 Vickers StSebastopol,PG-Playground
33,143.8216081707,-37.5572789509,High,Low,High,Oak Ave Playground (adj. Sturt St)Sturt StNewington,PG-Playground
33,143.8271647476,-37.5615638855,High,Low,High,Plain Ave Playground (adj. Russell St)Sturt StNewington,PG-Playground
24,143.8337423578,-37.5988542544,Medium,Low,High,Playground (Victoria St Sebastopol)63 Victoria StSebastopol,PG-Playground
33,143.8088645145,-37.5529208784,High,Low,High,PlaygroundVictory AveAlfredton,PG-Playground
24,143.8387475659,-37.5930182291,Medium,Low,High,Fitness Equipment (Near Vickers St)Vickers StSebastopol,PG-Playground
24,143.8382560063,-37.5929828442,Medium,Low,High,Karen Overington Playground (Victory Park)Vickers StSebastopol,PG-Playground
24,143.8387460289,-37.5931892886,Medium,Low,High,Fitness Equipment (Near Toilets)Vickers StSebastopol,PG-Playground
15,143.8375055817,-37.6108508476,Low,Low,High,PlaygroundCnr Wall & Nelson StsSebastopol,PG-Playground
33,143.8644583667,-37.5519591226,High,Low,High,PlaygroundCnr Napier & Havelock StsBlack Hill,PG-Playground
9,143.8073361632,-37.5197814697,High,Low,Medium,PlaygroundWaltham DrMitchell Park,PG-Playground
15,143.841525024,-37.5291682662,Low,Low,High,Playground (2014)Walton StWendouree,PG-Playground
33,143.8022813447,-37.5506867731,High,Low,High,Playground (Mimosa Ave)Mimosa AveAlfredton,PG-Playground
33,143.8708831032,-37.5564793044,High,Low,High,PlaygroundWebb AveBallarat East,PG-Playground
33,143.8228092053,-37.5313688825,High,Low,High,PlaygroundCnr Norman & Gillies St NthWendouree,PG-Playground
24,143.8195430271,-37.5256388877,Medium,Low,High,Kurrajong StWendouree West,PG-Playground
33,143.8383820069,-37.5659172901,High,Low,High,Playground (2012)Cnr Pleasant St Sth & Urquhart StBallarat Central,PG-Playground
15,143.8174259611,-37.5873515936,Low,Low,High,PlaygroundWoolway CrtDelacombe,PG-Playground
18,143.8750110726,-37.624250055,Low,Low,Medium,PlaygroundYarana DrMt Helen,PG-Playground
18,143.8836347647,-37.5417971519,Low,Low,Medium,Playground16 Rampling WayNerrina,PG-Playground
21,143.8622443585,-37.562486495,High,High,High,Playground (2011)Bridge MallBallarat Central,PG-Playground
15,143.8418300501,-37.5263639867,Low,Low,High,Tennis Centre Playground481 Dowling StWendouree,PG-Playground
